time,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,wind_speed_10m,cloud_cover,hour,dayofweek,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,temperature_2m_lag_1,temperature_2m_lag_2,temperature_2m_lag_3,temperature_2m_roll_mean_3,temperature_2m_roll_mean_6,temperature_2m_roll_std_6,is_hot,is_raining,strong_wind,target_t_plus_1
2025-11-23 05:00:00,0.9,93,0.2,1014.4,15.4,100,5,6,11,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.8,0.7,0.4,0.7999999999999998,0.5666666666666668,0.26583202716527576,0,1,0,1.1
2025-11-23 06:00:00,1.1,91,0.0,1013.3,15.2,100,6,6,11,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9,0.8,0.7,0.9333333333333332,0.7000000000000001,0.3033150177622791,0,0,0,1.1
2025-11-23 07:00:00,1.1,95,0.0,1012.7,14.5,100,7,6,11,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.1,0.9,0.8,1.0333333333333332,0.8333333333333334,0.26583202716526994,0,0,0,1.4
2025-11-23 08:00:00,1.4,95,0.0,1011.6,15.4,100,8,6,11,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.1,1.1,0.9,1.2,1.0,0.25298221281372363,0,0,0,1.6
2025-11-23 09:00:00,1.6,96,0.9,1011.0,14.1,100,9,6,11,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.4,1.1,1.1,1.3666666666666665,1.1500000000000001,0.3016620625801767,0,1,0,2.2
2025-11-23 10:00:00,2.2,96,0.0,1010.2,14.4,100,10,6,11,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.6,1.4,1.1,1.7333333333333332,1.3833333333333335,0.470814896394316,0,0,0,2.7
2025-11-23 11:00:00,2.7,98,1.0,1009.8,13.4,100,11,6,11,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.2,1.6,1.4,2.1666666666666665,1.6833333333333336,0.6431692364119937,0,1,0,3.2
2025-11-23 12:00:00,3.2,98,0.7,1008.0,19.1,100,12,6,11,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2.7,2.2,1.6,2.7000000000000006,2.0333333333333337,0.8115828156551758,0,1,0,4.3
2025-11-23 13:00:00,4.3,96,1.1,1006.6,17.1,100,13,6,11,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,3.2,2.7,2.2,3.4,2.5666666666666664,1.0819735055290296,0,1,0,5.7
2025-11-23 14:00:00,5.7,95,0.3,1005.3,18.0,100,14,6,11,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,4.3,3.2,2.7,4.3999999999999995,3.2833333333333337,1.4985548594118165,0,1,0,6.2
2025-11-23 15:00:00,6.2,96,1.0,1004.5,17.0,100,15,6,11,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,5.7,4.3,3.2,5.3999999999999995,4.05,1.6355427233796413,0,1,0,6.6
2025-11-23 16:00:00,6.6,96,1.9,1003.6,17.5,100,16,6,11,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.2,5.7,4.3,6.166666666666667,4.783333333333333,1.6265505423031745,0,1,0,6.4
2025-11-23 17:00:00,6.4,96,0.6,1003.2,13.1,100,17,6,11,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.6,6.2,5.7,6.400000000000001,5.3999999999999995,1.3579396157414647,0,1,0,6.1
2025-11-23 18:00:00,6.1,96,0.4,1003.0,11.8,100,18,6,11,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.4,6.6,6.2,6.366666666666667,5.883333333333333,0.8328665359268177,0,1,0,7.3
2025-11-23 19:00:00,7.3,96,0.0,1002.7,11.5,100,19,6,11,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.1,6.4,6.6,6.6000000000000005,6.383333333333333,0.5419102016632735,0,0,0,7.2
2025-11-23 20:00:00,7.2,96,0.0,1002.8,12.0,100,20,6,11,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,7.3,6.1,6.4,6.866666666666667,6.633333333333333,0.5085928299403428,0,0,0,6.7
2025-11-23 21:00:00,6.7,95,0.0,1002.6,10.9,100,21,6,11,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,7.2,7.3,6.1,7.066666666666666,6.716666666666668,0.46224091842536547,0,0,0,6.3
2025-11-23 22:00:00,6.3,94,0.0,1002.4,11.8,100,22,6,11,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.7,7.2,7.3,6.733333333333333,6.666666666666667,0.492612085384358,0,0,0,6.1
2025-11-23 23:00:00,6.1,94,0.0,1002.0,12.3,100,23,6,11,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,6.3,6.7,7.2,6.366666666666667,6.616666666666667,0.5382068994975138,0,0,0,5.8
2025-11-24 00:00:00,5.8,95,0.0,1001.9,12.3,100,0,0,11,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.1,6.3,6.7,6.066666666666666,6.566666666666666,0.6055300708195486,0,0,0,6.2
2025-11-24 01:00:00,6.2,96,0.0,1001.6,9.6,100,1,0,11,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,5.8,6.1,6.3,6.033333333333334,6.383333333333333,0.4956477243635142,0,0,0,6.6
2025-11-24 02:00:00,6.6,96,0.2,1001.1,11.5,100,2,0,11,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.2,5.8,6.1,6.2,6.283333333333334,0.33115957885395897,0,1,0,6.7
2025-11-24 03:00:00,6.7,95,0.0,1000.4,11.5,100,3,0,11,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.6,6.2,5.8,6.5,6.283333333333332,0.33115957885395897,0,0,0,6.4
2025-11-24 04:00:00,6.4,95,0.0,999.7,12.0,100,4,0,11,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.7,6.6,6.2,6.566666666666666,6.3,0.33466401061372675,0,0,0,6.1
2025-11-24 05:00:00,6.1,96,0.0,999.0,12.1,100,5,0,11,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.4,6.7,6.6,6.3999999999999995,6.3,0.33466401061372675,0,0,0,5.9
2025-11-24 06:00:00,5.9,97,0.0,998.5,12.3,100,6,0,11,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.1,6.4,6.7,6.133333333333334,6.316666666666667,0.3060501048304524,0,0,0,6.9
2025-11-24 07:00:00,6.9,96,0.0,998.1,12.9,30,7,0,11,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,5.9,6.1,6.4,6.3,6.433333333333334,0.37771241264582445,0,0,0,6.3
2025-11-24 08:00:00,6.3,94,0.1,997.8,13.5,35,8,0,11,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.9,5.9,6.1,6.366666666666667,6.383333333333333,0.3710345895826025,0,1,0,6.4
2025-11-24 09:00:00,6.4,95,0.1,997.7,14.0,95,9,0,11,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.3,6.9,5.9,6.533333333333334,6.333333333333333,0.3386246693121027,0,1,0,7.2
2025-11-24 10:00:00,7.2,93,0.0,997.3,13.8,13,10,0,11,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.4,6.3,6.9,6.633333333333334,6.466666666666666,0.492612085384361,0,0,0,8.2
2025-11-24 11:00:00,8.2,86,0.0,996.7,14.7,48,11,0,11,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,7.2,6.4,6.3,7.266666666666667,6.816666666666666,0.8183316361150428,0,0,0,9.1
2025-11-24 12:00:00,9.1,78,0.1,996.3,18.5,38,12,0,11,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,8.2,7.2,6.4,8.166666666666666,7.3500000000000005,1.0968135666557226,0,1,0,8.9
2025-11-24 13:00:00,8.9,81,0.0,995.8,15.4,55,13,0,11,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,9.1,8.2,7.2,8.733333333333334,7.683333333333334,1.2286849338486692,0,0,0,9.4
2025-11-24 14:00:00,9.4,79,0.2,995.1,14.2,48,14,0,11,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384,8.9,9.1,8.2,9.133333333333335,8.2,1.181524439019368,0,1,0,9.4
2025-11-24 15:00:00,9.4,77,0.0,994.4,13.5,55,15,0,11,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384,9.4,8.9,9.1,9.233333333333334,8.700000000000001,0.8579044235811022,0,0,0,8.9
2025-11-24 16:00:00,8.9,75,0.2,994.1,16.0,69,16,0,11,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,9.4,9.4,8.9,9.233333333333334,8.983333333333333,0.44459719597258396,0,1,0,7.4
2025-11-24 17:00:00,7.4,83,0.4,994.4,16.0,100,17,0,11,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,8.9,9.4,9.4,8.566666666666668,8.85,0.7449832212875803,0,1,0,7.2
2025-11-24 18:00:00,7.2,87,0.0,994.5,13.8,98,18,0,11,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5000000000000004,0.8660254037844384,7.4,8.9,9.4,7.833333333333335,8.533333333333333,0.9831920802501883,0,0,0,7.1
2025-11-24 19:00:00,7.1,89,0.3,995.2,15.1,98,19,0,11,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.5000000000000004,0.8660254037844384,7.2,7.4,8.9,7.233333333333334,8.233333333333333,1.1147495981908666,0,1,0,6.4
2025-11-24 20:00:00,6.4,93,0.8,995.5,11.8,94,20,0,11,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,7.1,7.2,7.4,6.900000000000001,7.733333333333334,1.1587349423689213,0,1,0,6.1
2025-11-24 21:00:00,6.1,95,0.1,996.1,12.4,88,21,0,11,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.4,7.1,7.2,6.533333333333334,7.183333333333333,0.9786044485218309,0,1,0,6.2
2025-11-24 22:00:00,6.2,94,0.0,997.0,14.3,48,22,0,11,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.1,6.4,7.1,6.233333333333334,6.733333333333333,0.564505683467159,0,0,0,5.7
2025-11-24 23:00:00,5.7,95,0.0,997.8,14.5,69,23,0,11,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.5000000000000004,0.8660254037844384,6.2,6.1,6.4,6.000000000000001,6.45,0.5890670590009786,0,0,0,4.8
2025-11-25 00:00:00,4.8,92,2.1,998.8,12.4,94,0,1,11,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.7,6.2,6.1,5.566666666666667,6.05,0.7661592523751634,0,1,0,6.2
2025-11-25 01:00:00,6.2,91,0.4,1000.2,15.0,47,1,1,11,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.8,5.7,6.2,5.566666666666667,5.8999999999999995,0.5865151319446685,0,1,0,5.7
2025-11-25 02:00:00,5.7,93,0.1,1000.8,14.6,20,2,1,11,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.2,4.8,5.7,5.566666666666667,5.783333333333334,0.5344779384284636,0,1,0,5.2
2025-11-25 03:00:00,5.2,94,0.0,1001.6,14.7,27,3,1,11,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.7,6.2,4.8,5.7,5.633333333333333,0.5537749241946074,0,0,0,4.9
2025-11-25 04:00:00,4.9,93,0.0,1002.3,15.3,66,4,1,11,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.2,5.7,6.2,5.266666666666668,5.416666666666667,0.5419102016632895,0,0,0,5.2
2025-11-25 05:00:00,5.2,92,0.0,1003.1,16.2,100,5,1,11,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.9,5.2,5.7,5.1000000000000005,5.333333333333333,0.5278888771955218,0,0,0,5.7
2025-11-25 06:00:00,5.7,90,0.1,1003.9,16.3,100,6,1,11,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.2,4.9,5.2,5.266666666666667,5.483333333333333,0.4708148963942684,0,1,0,5.6
2025-11-25 07:00:00,5.6,92,0.0,1004.9,15.0,65,7,1,11,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.7,5.2,4.9,5.500000000000001,5.383333333333334,0.33115957885398317,0,0,0,5.2
2025-11-25 08:00:00,5.2,92,0.1,1005.7,15.2,47,8,1,11,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.6,5.7,5.2,5.5,5.3,0.29664793948396556,0,1,0,5.2
2025-11-25 09:00:00,5.2,91,0.0,1006.6,16.4,48,9,1,11,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.2,5.6,5.7,5.333333333333335,5.3,0.29664793948396556,0,0,0,6.1
2025-11-25 10:00:00,6.1,85,0.0,1007.7,17.6,90,10,1,11,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.2,5.2,5.6,5.5,5.5,0.36878177829182157,0,0,0,7.2
2025-11-25 11:00:00,7.2,78,0.0,1008.3,15.5,90,11,1,11,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.1,5.2,5.2,6.166666666666667,5.833333333333333,0.7501111028819252,0,0,0,7.8
2025-11-25 12:00:00,7.8,73,0.0,1008.6,20.5,72,12,1,11,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,7.2,6.1,5.2,7.033333333333334,6.183333333333334,1.0888832199399214,0,0,0,6.8
2025-11-25 13:00:00,6.8,80,0.3,1009.5,18.0,100,13,1,11,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,7.8,7.2,6.1,7.266666666666667,6.383333333333333,1.070358195496595,0,1,0,7.7
2025-11-25 14:00:00,7.7,77,0.3,1010.1,16.9,28,14,1,11,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.8,7.8,7.2,7.433333333333334,6.8,1.001998003990054,0,1,0,8.0
2025-11-25 15:00:00,8.0,70,0.1,1010.7,20.5,29,15,1,11,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,7.7,6.8,7.8,7.5,7.266666666666667,0.7201851613763717,0,1,0,7.7
2025-11-25 16:00:00,7.7,68,0.0,1011.7,16.8,23,16,1,11,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,8.0,7.7,6.8,7.800000000000001,7.533333333333334,0.4457203906786241,0,0,0,6.7
2025-11-25 17:00:00,6.7,72,0.0,1012.6,14.8,15,17,1,11,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,7.7,8.0,7.7,7.466666666666668,7.449999999999999,0.5540758070878391,0,0,0,5.9
2025-11-25 18:00:00,5.9,76,0.0,1013.7,14.1,28,18,1,11,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,6.7,7.7,8.0,6.766666666666668,7.133333333333333,0.8016649341630909,0,0,0,5.2
2025-11-25 19:00:00,5.2,80,0.0,1015.3,14.0,15,19,1,11,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.9,6.7,7.7,5.9333333333333345,6.866666666666667,1.1325487480310585,0,0,0,4.8
2025-11-25 20:00:00,4.8,80,0.0,1016.0,13.5,4,20,1,11,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.2,5.9,6.7,5.300000000000001,6.383333333333333,1.310597827965058,0,0,0,4.7
2025-11-25 21:00:00,4.7,85,0.0,1016.5,13.3,30,21,1,11,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.8,5.2,5.9,4.900000000000001,5.833333333333333,1.1826523862347462,0,0,0,4.4
2025-11-25 22:00:00,4.4,87,0.0,1017.1,13.2,12,22,1,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.7,4.8,5.2,4.633333333333334,5.283333333333334,0.8658329323066607,0,0,0,4.1
2025-11-25 23:00:00,4.1,89,0.0,1017.4,12.4,10,23,1,11,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.4,4.7,4.8,4.400000000000001,4.85,0.6348228099242283,0,0,0,3.7
2025-11-26 00:00:00,3.7,91,0.0,1017.9,11.9,4,0,2,11,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.1,4.4,4.7,4.066666666666667,4.483333333333333,0.5344779384284883,0,0,0,3.7
2025-11-26 01:00:00,3.7,94,0.0,1018.4,11.4,2,1,2,11,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.7,4.1,4.4,3.833333333333334,4.233333333333333,0.48027769744885324,0,0,0,3.5
2025-11-26 02:00:00,3.5,94,0.0,1018.6,10.9,12,2,2,11,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.7,3.7,4.1,3.633333333333334,4.016666666666667,0.466547603859217,0,0,0,3.3
2025-11-26 03:00:00,3.3,94,0.0,1018.8,11.3,17,3,2,11,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.5,3.7,3.7,3.5000000000000004,3.7833333333333337,0.40207793606063713,0,0,0,3.2
2025-11-26 04:00:00,3.2,94,0.0,1019.1,11.1,5,4,2,11,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.3,3.5,3.7,3.333333333333334,3.5833333333333335,0.3250640962437806,0,0,0,2.9
2025-11-26 05:00:00,2.9,94,0.0,1019.6,11.4,27,5,2,11,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.2,3.3,3.5,3.133333333333334,3.3833333333333333,0.31251666622244334,0,0,0,2.9
2025-11-26 06:00:00,2.9,94,0.0,1020.3,11.1,37,6,2,11,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,2.9,3.2,3.3,3.0000000000000004,3.25,0.3209361307178206,0,0,0,3.2
2025-11-26 07:00:00,3.2,96,0.0,1020.6,11.6,22,7,2,11,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,2.9,2.9,3.2,3.0000000000000004,3.1666666666666665,0.2338090388902755,0,0,0,3.2
2025-11-26 08:00:00,3.2,95,0.0,1021.1,11.0,20,8,2,11,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.2,2.9,2.9,3.1,3.1166666666666667,0.1722401424372244,0,0,0,3.3
2025-11-26 09:00:00,3.3,95,0.0,1021.9,10.9,20,9,2,11,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.2,3.2,2.9,3.2333333333333343,3.1166666666666667,0.1722401424372244,0,0,0,4.4
2025-11-26 10:00:00,4.4,93,0.0,1022.5,9.0,9,10,2,11,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.3,3.2,3.2,3.633333333333334,3.316666666666667,0.5564770136014527,0,0,0,5.8
2025-11-26 11:00:00,5.8,90,0.0,1022.9,8.3,6,11,2,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.4,3.3,3.2,4.500000000000001,3.7999999999999994,1.108151614175657,0,0,0,7.1
2025-11-26 12:00:00,7.1,84,0.0,1023.1,9.9,22,12,2,11,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,5.8,4.4,3.3,5.766666666666668,4.5,1.6297239029970993,0,0,0,8.1
2025-11-26 13:00:00,8.1,83,0.1,1023.0,9.6,33,13,2,11,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,7.1,5.8,4.4,7.0,5.316666666666666,2.027231281000456,0,1,0,8.4
2025-11-26 14:00:00,8.4,73,0.1,1023.0,11.6,30,14,2,11,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,8.1,7.1,5.8,7.866666666666667,6.183333333333333,2.0527217703982026,0,1,0,8.1
2025-11-26 15:00:00,8.1,72,0.0,1022.7,10.2,48,15,2,11,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,8.4,8.1,7.1,8.200000000000001,6.983333333333333,1.5867156855173252,0,0,0,7.7
2025-11-26 16:00:00,7.7,76,0.0,1022.9,7.0,34,16,2,11,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,8.1,8.4,8.1,8.066666666666668,7.533333333333334,0.9605553948975067,0,0,0,6.4
2025-11-26 17:00:00,6.4,81,0.0,1023.5,6.1,34,17,2,11,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,7.7,8.1,8.4,7.400000000000001,7.633333333333333,0.7527726527091052,0,0,0,5.6
2025-11-26 18:00:00,5.6,84,0.0,1023.8,6.4,15,18,2,11,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,6.4,7.7,8.1,6.566666666666667,7.383333333333334,1.1232393630329682,0,0,0,5.4
2025-11-26 19:00:00,5.4,84,0.0,1024.3,6.2,99,19,2,11,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,5.6,6.4,7.7,5.800000000000001,6.933333333333334,1.304862700312457,0,0,0,4.8
2025-11-26 20:00:00,4.8,85,0.0,1024.7,6.3,100,20,2,11,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,5.4,5.6,6.4,5.266666666666667,6.333333333333333,1.3231276078544838,0,0,0,3.8
2025-11-26 21:00:00,3.8,88,0.0,1024.8,4.0,100,21,2,11,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,4.8,5.4,5.6,4.666666666666668,5.616666666666667,1.339278412678537,0,0,0,3.0
2025-11-26 22:00:00,3.0,89,0.0,1024.9,4.3,100,22,2,11,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.8,4.8,5.4,3.866666666666667,4.833333333333333,1.2484657250668743,0,0,0,2.8
2025-11-26 23:00:00,2.8,88,0.0,1024.7,4.8,100,23,2,11,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,3.0,3.8,4.8,3.2000000000000006,4.233333333333333,1.2094075684676227,0,0,0,2.4
2025-11-27 00:00:00,2.4,87,0.0,1025.0,4.5,100,0,3,11,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2.8,3.0,3.8,2.733333333333334,3.6999999999999997,1.1916375287813452,0,0,0,2.7
2025-11-27 01:00:00,2.7,88,0.0,1024.4,6.1,84,1,3,11,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2.4,2.8,3.0,2.633333333333334,3.25,0.8938679992035287,0,0,0,2.3
2025-11-27 02:00:00,2.3,87,0.0,1024.5,6.7,41,2,3,11,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2.7,2.4,2.8,2.4666666666666672,2.8333333333333335,0.5391351098442713,0,0,0,2.3
2025-11-27 03:00:00,2.3,87,0.0,1024.1,9.0,62,3,3,11,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2.3,2.7,2.4,2.4333333333333336,2.583333333333333,0.2926886855804293,0,0,0,2.5
2025-11-27 04:00:00,2.5,87,0.0,1023.7,9.6,100,4,3,11,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2.3,2.3,2.7,2.366666666666667,2.5,0.2097617696343506,0,0,0,3.0
2025-11-27 05:00:00,3.0,86,0.0,1023.3,10.4,100,5,3,11,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,2.5,2.3,2.3,2.6,2.533333333333333,0.273252020425834,0,0,0,3.6
2025-11-27 06:00:00,3.6,84,0.0,1023.0,10.0,100,6,3,11,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,3.0,2.5,2.3,3.0333333333333337,2.733333333333333,0.5006662228139588,0,0,0,4.2
2025-11-27 07:00:00,4.2,87,0.0,1022.9,10.4,100,7,3,11,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,3.6,3.0,2.5,3.600000000000001,2.983333333333333,0.7782458908769079,0,0,0,4.3
