time,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,wind_speed_10m,cloud_cover,hour,dayofweek,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,temperature_2m_lag_1,temperature_2m_lag_2,temperature_2m_lag_3,temperature_2m_roll_mean_3,temperature_2m_roll_mean_6,temperature_2m_roll_std_6,is_hot,is_raining,strong_wind,target_t_plus_1
2025-10-28 15:00:00,15.3,69,0.1,1012.8,18.9,99,15,1,10,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,15.2,14.4,14.4,14.966666666666669,14.116666666666667,1.2040210407906717,0,1,0,14.7
2025-10-28 16:00:00,14.7,74,0.0,1012.8,13.9,100,16,1,10,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,15.3,15.2,14.4,15.066666666666668,14.533333333333333,0.7580677190506461,0,0,0,14.0
2025-10-28 17:00:00,14.0,78,0.0,1012.8,13.1,100,17,1,10,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,14.7,15.3,15.2,14.666666666666666,14.666666666666666,0.5046450898073295,0,0,0,13.6
2025-10-28 18:00:00,13.6,80,0.0,1012.9,13.1,100,18,1,10,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,14.0,14.7,15.3,14.1,14.533333333333333,0.6683312551921008,0,0,0,12.8
2025-10-28 19:00:00,12.8,84,0.0,1013.2,11.1,91,19,1,10,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,13.6,14.0,14.7,13.466666666666667,14.266666666666666,0.9791152468768171,0,0,0,12.4
2025-10-28 20:00:00,12.4,86,0.0,1013.3,11.1,22,20,1,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,12.8,13.6,14.0,12.933333333333332,13.799999999999999,1.10453610171872,0,0,0,12.2
2025-10-28 21:00:00,12.2,89,0.0,1013.2,11.1,82,21,1,10,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,12.4,12.8,13.6,12.466666666666667,13.283333333333333,0.9806460455570385,0,0,0,12.2
2025-10-28 22:00:00,12.2,90,0.0,1013.0,10.5,89,22,1,10,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,12.2,12.4,12.8,12.266666666666666,12.866666666666665,0.7659416862050666,0,0,0,12.1
2025-10-28 23:00:00,12.1,91,0.0,1012.5,9.7,31,23,1,10,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,12.2,12.2,12.4,12.166666666666666,12.549999999999999,0.5718391382198282,0,0,0,11.3
2025-10-29 00:00:00,11.3,93,0.0,1012.3,9.7,35,0,2,10,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,12.1,12.2,12.2,11.866666666666667,12.166666666666666,0.49261208538429596,0,0,0,11.4
2025-10-29 01:00:00,11.4,94,0.0,1011.7,8.8,73,1,2,10,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,11.3,12.1,12.2,11.6,11.933333333333332,0.46332134277050735,0,0,0,11.3
2025-10-29 02:00:00,11.3,95,0.0,1011.3,8.3,100,2,2,10,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,11.4,11.3,12.1,11.333333333333334,11.75,0.45934736311423385,0,0,0,11.5
2025-10-29 03:00:00,11.5,94,0.0,1010.6,8.0,100,3,2,10,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,11.3,11.4,11.3,11.4,11.633333333333333,0.4082482904638635,0,0,0,10.9
2025-10-29 04:00:00,10.9,94,0.0,1009.6,7.2,99,4,2,10,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,11.5,11.3,11.4,11.233333333333334,11.416666666666666,0.3920034013457891,0,0,0,10.6
2025-10-29 05:00:00,10.6,93,0.0,1008.8,8.0,98,5,2,10,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10.9,11.5,11.3,11.0,11.166666666666666,0.3444802848737045,0,0,0,10.6
2025-10-29 06:00:00,10.6,94,0.0,1008.0,8.3,100,6,2,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10.6,10.9,11.5,10.700000000000001,11.049999999999999,0.40373258476372964,0,0,0,10.1
2025-10-29 07:00:00,10.1,96,0.0,1007.2,8.3,100,7,2,10,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10.6,10.6,10.9,10.433333333333334,10.833333333333334,0.512510162500871,0,0,0,10.1
2025-10-29 08:00:00,10.1,97,0.0,1006.6,8.5,100,8,2,10,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10.1,10.6,10.6,10.266666666666666,10.633333333333333,0.5278888771954464,0,0,0,10.7
2025-10-29 09:00:00,10.7,94,0.0,1006.0,9.3,100,9,2,10,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10.1,10.1,10.6,10.299999999999999,10.5,0.3286335345031029,0,0,0,11.6
2025-10-29 10:00:00,11.6,90,0.0,1005.3,11.6,100,10,2,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,10.7,10.1,10.1,10.799999999999999,10.616666666666667,0.5492419017761376,0,0,0,12.4
2025-10-29 11:00:00,12.4,86,0.0,1004.3,8.1,100,11,2,10,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,11.6,10.7,10.1,11.566666666666665,10.916666666666666,0.9108603991099118,0,0,0,13.1
2025-10-29 12:00:00,13.1,81,0.0,1003.5,8.7,100,12,2,10,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,12.4,11.6,10.7,12.366666666666667,11.333333333333334,1.2468627296806436,0,0,0,13.6
2025-10-29 13:00:00,13.6,80,0.0,1002.5,8.1,100,13,2,10,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,13.1,12.4,11.6,13.033333333333333,11.916666666666666,1.3673575489485774,0,0,0,13.8
2025-10-29 14:00:00,13.8,80,0.0,1001.7,8.5,100,14,2,10,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,13.6,13.1,12.4,13.5,12.533333333333333,1.2094075684675774,0,0,0,14.3
2025-10-29 15:00:00,14.3,79,0.0,1000.7,8.3,100,15,2,10,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,13.8,13.6,13.1,13.9,13.133333333333333,0.9912954487268945,0,0,0,14.2
2025-10-29 16:00:00,14.2,74,0.0,1000.4,15.5,100,16,2,10,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,14.3,13.8,13.6,14.1,13.566666666666668,0.717402722790103,0,0,0,13.4
2025-10-29 17:00:00,13.4,78,0.6,1000.0,14.9,100,17,2,10,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,14.2,14.3,13.8,13.966666666666669,13.733333333333334,0.4633213427704933,0,1,0,12.6
2025-10-29 18:00:00,12.6,89,1.4,999.6,14.6,100,18,2,10,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,13.4,14.2,14.3,13.399999999999999,13.65,0.6188699378706213,0,1,0,12.5
2025-10-29 19:00:00,12.5,94,1.9,999.7,14.2,100,19,2,10,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,12.6,13.4,14.2,12.833333333333334,13.466666666666667,0.7788880963698533,0,1,0,12.2
2025-10-29 20:00:00,12.2,97,3.7,1000.0,13.8,100,20,2,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,12.5,12.6,13.4,12.433333333333332,13.200000000000001,0.9055385138137353,0,1,0,12.0
2025-10-29 21:00:00,12.0,96,1.3,999.9,9.5,100,21,2,10,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,12.2,12.5,12.6,12.233333333333333,12.816666666666668,0.8304617189652124,0,1,0,11.6
2025-10-29 22:00:00,11.6,95,0.1,1000.9,12.3,100,22,2,10,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,12.0,12.2,12.5,11.933333333333332,12.383333333333333,0.6145459028149609,0,1,0,11.1
2025-10-29 23:00:00,11.1,94,0.0,1001.9,15.5,100,23,2,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,11.6,12.0,12.2,11.566666666666668,12.0,0.5692099788302981,0,0,0,10.9
2025-10-30 00:00:00,10.9,94,0.0,1003.1,16.6,100,0,3,10,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,11.1,11.6,12.0,11.200000000000001,11.716666666666667,0.6306081720582563,0,0,0,11.4
2025-10-30 01:00:00,11.4,93,0.0,1004.6,15.7,79,1,3,10,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,10.9,11.1,11.6,11.133333333333333,11.533333333333333,0.5046450898073371,0,0,0,10.9
2025-10-30 02:00:00,10.9,92,0.0,1006.0,13.8,23,2,3,10,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,11.4,10.9,11.1,11.066666666666668,11.316666666666668,0.4355073669487757,0,0,0,10.2
2025-10-30 03:00:00,10.2,92,0.0,1007.4,11.8,15,3,3,10,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,10.9,11.4,10.9,10.833333333333334,11.016666666666666,0.4875106836436054,0,0,0,9.7
2025-10-30 04:00:00,9.7,93,0.0,1008.3,10.3,7,4,3,10,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,10.2,10.9,11.4,10.266666666666667,10.700000000000001,0.6292853089020818,0,0,0,9.5
2025-10-30 05:00:00,9.5,94,0.0,1009.2,9.1,5,5,3,10,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,9.7,10.2,10.9,9.799999999999999,10.433333333333332,0.7527726527090732,0,0,0,9.1
2025-10-30 06:00:00,9.1,94,0.0,1010.0,9.0,2,6,3,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,9.5,9.7,10.2,9.433333333333332,10.133333333333333,0.8778762251403411,0,0,0,8.2
2025-10-30 07:00:00,8.2,93,0.0,1011.0,9.2,2,7,3,10,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,9.1,9.5,9.7,8.933333333333332,9.6,0.9252026804976236,0,0,0,7.4
2025-10-30 08:00:00,7.4,93,0.0,1011.9,9.3,3,8,3,10,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,8.2,9.1,9.5,8.233333333333333,9.016666666666667,1.038107252005617,0,0,0,8.1
2025-10-30 09:00:00,8.1,92,0.0,1012.8,7.5,3,9,3,10,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,7.4,8.2,9.1,7.8999999999999995,8.666666666666666,0.9048020041239151,0,0,0,9.5
2025-10-30 10:00:00,9.5,88,0.0,1013.2,7.5,0,10,3,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,8.1,7.4,8.2,8.333333333333334,8.633333333333333,0.8617811013631324,0,0,0,11.0
2025-10-30 11:00:00,11.0,81,0.0,1013.6,8.7,9,11,3,10,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,9.5,8.1,7.4,9.533333333333333,8.883333333333333,1.2797135096054326,0,0,0,12.0
2025-10-30 12:00:00,12.0,71,0.0,1013.5,10.4,68,12,3,10,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,11.0,9.5,8.1,10.833333333333334,9.366666666666667,1.814019478028462,0,0,0,13.0
2025-10-30 13:00:00,13.0,65,0.0,1013.2,11.7,100,13,3,10,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,12.0,11.0,9.5,12.0,10.166666666666666,2.2114851721561806,0,0,0,13.2
2025-10-30 14:00:00,13.2,61,0.0,1013.0,12.1,100,14,3,10,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,13.0,12.0,11.0,12.733333333333334,11.133333333333333,2.01957091152221,0,0,0,13.5
2025-10-30 15:00:00,13.5,58,0.0,1012.5,12.1,100,15,3,10,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,13.2,13.0,12.0,13.233333333333334,12.033333333333333,1.5448840301675235,0,0,0,13.1
2025-10-30 16:00:00,13.1,62,0.0,1012.3,11.2,100,16,3,10,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,13.5,13.2,13.0,13.266666666666666,12.633333333333333,0.9479803092188415,0,0,0,12.2
2025-10-30 17:00:00,12.2,68,0.0,1012.1,8.5,100,17,3,10,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,13.1,13.5,13.2,12.933333333333332,12.833333333333334,0.5955389715767144,0,0,0,11.1
2025-10-30 18:00:00,11.1,75,0.0,1011.8,7.4,100,18,3,10,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,12.2,13.1,13.5,12.133333333333333,12.683333333333332,0.8886319072971949,0,0,0,10.5
2025-10-30 19:00:00,10.5,83,0.0,1012.0,7.5,100,19,3,10,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,11.1,12.2,13.1,11.266666666666666,12.266666666666666,1.2307179476495205,0,0,0,9.8
2025-10-30 20:00:00,9.8,86,0.0,1011.9,9.0,99,20,3,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,10.5,11.1,12.2,10.466666666666667,11.700000000000001,1.4737706741552354,0,0,0,9.6
2025-10-30 21:00:00,9.6,87,0.0,1011.5,9.6,100,21,3,10,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,9.8,10.5,11.1,9.966666666666667,11.049999999999999,1.3780420893426923,0,0,0,9.4
2025-10-30 22:00:00,9.4,87,0.0,1011.5,10.1,99,22,3,10,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,9.6,9.8,10.5,9.6,10.433333333333334,1.070825226947253,0,0,0,9.1
2025-10-30 23:00:00,9.1,87,0.0,1011.6,11.0,100,23,3,10,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,9.4,9.6,9.8,9.366666666666667,9.916666666666666,0.746770826068234,0,0,0,8.9
2025-10-31 00:00:00,8.9,87,0.0,1011.3,11.3,100,0,4,10,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,9.1,9.4,9.6,9.133333333333333,9.55,0.5683308895352815,0,0,0,9.0
2025-10-31 01:00:00,9.0,88,0.0,1011.2,11.2,100,1,4,10,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.9,9.1,9.4,9.0,9.3,0.357770876399916,0,0,0,8.4
2025-10-31 02:00:00,8.4,89,0.0,1011.1,10.6,100,2,4,10,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,9.0,8.9,9.1,8.766666666666666,9.066666666666666,0.4179314138308223,0,0,0,8.2
2025-10-31 03:00:00,8.2,90,0.0,1011.0,10.5,100,3,4,10,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.4,9.0,8.9,8.533333333333333,8.833333333333334,0.4501851470968693,0,0,0,8.1
2025-10-31 04:00:00,8.1,90,0.0,1010.7,10.0,100,4,4,10,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.2,8.4,9.0,8.233333333333333,8.616666666666665,0.43550736694874553,0,0,0,8.1
2025-10-31 05:00:00,8.1,91,0.0,1010.6,10.1,100,5,4,10,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.1,8.2,8.4,8.133333333333333,8.45,0.40373258476367996,0,0,0,8.1
2025-10-31 06:00:00,8.1,91,0.0,1010.5,11.0,100,6,4,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.1,8.1,8.2,8.1,8.316666666666666,0.3544949458971566,0,0,0,8.5
2025-10-31 07:00:00,8.5,92,0.0,1010.2,11.1,100,7,4,10,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.1,8.1,8.1,8.233333333333333,8.233333333333333,0.17511900715407117,0,0,0,8.6
2025-10-31 08:00:00,8.6,92,0.0,1010.2,12.2,100,8,4,10,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.5,8.1,8.1,8.4,8.266666666666666,0.22509257354836865,0,0,0,9.6
2025-10-31 09:00:00,9.6,88,0.0,1010.5,12.5,100,9,4,10,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,8.6,8.5,8.1,8.9,8.499999999999998,0.5830951894844975,0,0,0,10.6
2025-10-31 10:00:00,10.6,87,0.0,1010.3,9.4,100,10,4,10,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,9.6,8.6,8.5,9.6,8.916666666666666,0.9907909298467716,0,0,0,12.6
2025-10-31 11:00:00,12.6,80,0.0,1009.9,10.3,93,11,4,10,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,10.6,9.6,8.6,10.933333333333332,9.666666666666666,1.6990193249832781,0,0,0,14.4
2025-10-31 12:00:00,14.4,75,0.0,1009.7,11.3,98,12,4,10,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,12.6,10.6,9.6,12.533333333333333,10.716666666666667,2.3566218760477127,0,0,0,14.2
2025-10-31 13:00:00,14.2,80,0.0,1009.4,8.6,100,13,4,10,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,14.4,12.6,10.6,13.733333333333333,11.666666666666666,2.4320087719140004,0,0,0,15.4
2025-10-31 14:00:00,15.4,77,0.0,1008.8,9.7,100,14,4,10,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,14.2,14.4,12.6,14.666666666666666,12.799999999999999,2.2978250586152082,0,0,0,15.7
2025-10-31 15:00:00,15.7,75,0.0,1008.7,12.6,100,15,4,10,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,15.4,14.2,14.4,15.1,13.816666666666665,1.9166811593654949,0,0,0,16.0
2025-10-31 16:00:00,16.0,73,0.0,1008.6,13.9,88,16,4,10,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,15.7,15.4,14.2,15.699999999999998,14.716666666666667,1.2592325705232792,0,0,0,15.6
2025-10-31 17:00:00,15.6,74,0.0,1008.6,15.0,0,17,4,10,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,16.0,15.7,15.4,15.766666666666666,15.216666666666667,0.7386925386564219,0,0,0,14.9
2025-10-31 18:00:00,14.9,76,0.0,1009.0,14.6,1,18,4,10,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,15.6,16.0,15.7,15.5,15.299999999999999,0.651152823843991,0,0,0,14.6
2025-10-31 19:00:00,14.6,79,0.0,1009.5,13.8,1,19,4,10,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,14.9,15.6,16.0,15.033333333333333,15.366666666666665,0.5240865068542315,0,0,0,13.9
2025-10-31 20:00:00,13.9,81,0.0,1009.6,14.2,9,20,4,10,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,14.6,14.9,15.6,14.466666666666667,15.116666666666667,0.7935153852740778,0,0,0,13.8
2025-10-31 21:00:00,13.8,80,0.0,1009.6,15.7,0,21,4,10,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,13.9,14.6,14.9,14.1,14.799999999999999,0.8876936408468854,0,0,0,13.8
2025-10-31 22:00:00,13.8,79,0.0,1009.4,16.0,0,22,4,10,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,13.8,13.9,14.6,13.833333333333334,14.433333333333332,0.7339391437078848,0,0,0,13.8
2025-10-31 23:00:00,13.8,79,0.0,1009.3,16.0,0,23,4,10,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,13.8,13.8,13.9,13.8,14.133333333333335,0.48853522561496093,0,0,0,13.6
2025-11-01 00:00:00,13.6,81,0.0,1008.8,15.4,100,0,5,11,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,13.8,13.8,13.8,13.733333333333334,13.916666666666666,0.3488074922742609,0,0,0,14.1
2025-11-01 01:00:00,14.1,82,0.0,1008.0,16.1,100,1,5,11,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,13.6,13.8,13.8,13.833333333333334,13.833333333333334,0.1632993161855181,0,0,0,14.1
2025-11-01 02:00:00,14.1,81,0.0,1007.7,15.7,100,2,5,11,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,14.1,13.6,13.8,13.933333333333332,13.866666666666667,0.19663841605001298,0,0,0,14.4
2025-11-01 03:00:00,14.4,80,0.0,1007.0,15.5,100,3,5,11,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,14.1,14.1,13.6,14.199999999999998,13.966666666666669,0.2875181153712909,0,0,0,14.4
2025-11-01 04:00:00,14.4,79,0.0,1006.4,16.2,100,4,5,11,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,14.4,14.1,14.1,14.299999999999999,14.066666666666665,0.32041639575193376,0,0,0,14.7
